TICK: 000017 | PC: 00035 | STEP: 0 | IR: literal 0 | A: 0 | AR: 3 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000018 | PC: 00040 | STEP: 0 | IR: literal 0 | A: 0 | AR: 3 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000019 | PC: 00040 | STEP: 0 | IR: store 4 | A: 0 | AR: 3 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch store 4
TICK: 000020 | PC: 00040 | STEP: 1 | IR: store 4 | A: 0 | AR: 4 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: AR | OUT: '' | store.addr 4
TICK: 000021 | PC: 00045 | STEP: 0 | IR: store 4 | A: 0 | AR: 4 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: write mem[4] <- 0 | LATCH: MEM,PC,IR.clear | OUT: '' | store.write
TICK: 000022 | PC: 00045 | STEP: 0 | IR: literal 0 | A: 0 | AR: 4 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000023 | PC: 00050 | STEP: 0 | IR: literal 0 | A: 0 | AR: 4 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000024 | PC: 00050 | STEP: 0 | IR: store 5 | A: 0 | AR: 4 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch store 5
TICK: 000025 | PC: 00050 | STEP: 1 | IR: store 5 | A: 0 | AR: 5 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: AR | OUT: '' | store.addr 5
TICK: 000026 | PC: 00055 | STEP: 0 | IR: store 5 | A: 0 | AR: 5 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: write mem[5] <- 0 | LATCH: MEM,PC,IR.clear | OUT: '' | store.write
TICK: 000027 | PC: 00055 | STEP: 0 | IR: literal 0 | A: 0 | AR: 5 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000028 | PC: 00060 | STEP: 0 | IR: literal 0 | A: 0 | AR: 5 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000029 | PC: 00060 | STEP: 0 | IR: store 6 | A: 0 | AR: 5 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch store 6
TICK: 000030 | PC: 00060 | STEP: 1 | IR: store 6 | A: 0 | AR: 6 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: AR | OUT: '' | store.addr 6
TICK: 000031 | PC: 00065 | STEP: 0 | IR: store 6 | A: 0 | AR: 6 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: write mem[6] <- 0 | LATCH: MEM,PC,IR.clear | OUT: '' | store.write
TICK: 000032 | PC: 00065 | STEP: 0 | IR: literal 0 | A: 0 | AR: 6 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000033 | PC: 00070 | STEP: 0 | IR: literal 0 | A: 0 | AR: 6 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000034 | PC: 00070 | STEP: 0 | IR: store 7 | A: 0 | AR: 6 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch store 7
TICK: 000035 | PC: 00070 | STEP: 1 | IR: store 7 | A: 0 | AR: 7 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [] | MEM: - | LATCH: AR | OUT: '' | store.addr 7
TICK: 000036 | PC: 00075 | STEP: 0 | IR: store 7 | A: 0 | AR: 7 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: write mem[7] <- 0 | LATCH: MEM,PC,IR.clear | OUT: '' | store.write
TICK: 000037 | PC: 00075 | STEP: 0 | IR: call 235 | A: 0 | AR: 7 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [] | MEM: - | LATCH: IR | OUT: '' | fetch call 235
TICK: 000038 | PC: 00235 | STEP: 0 | IR: call 235 | A: 0 | AR: 7 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: RS.push(ret),PC,IR.clear | OUT: '' | call 235
TICK: 000039 | PC: 00235 | STEP: 0 | IR: load 2 | A: 0 | AR: 7 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch load 2
TICK: 000040 | PC: 00235 | STEP: 1 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: AR | OUT: '' | load.addr 2
TICK: 000041 | PC: 00240 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: read mem[2] | LATCH: DS.push,PC,IR.clear | OUT: '' | load.read
TICK: 000042 | PC: 00240 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000043 | PC: 00245 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000044 | PC: 00245 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch sub
TICK: 000045 | PC: 00245 | STEP: 1 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left,ALU.right | OUT: '' | sub.load_operands
TICK: 000046 | PC: 00246 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: DS.push(ALU),PC,IR.clear | OUT: '' | sub.write_result
TICK: 000047 | PC: 00246 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch nif 256
TICK: 000048 | PC: 00246 | STEP: 1 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left | OUT: '' | nif.test
TICK: 000049 | PC: 00251 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | nif.branch
TICK: 000050 | PC: 00251 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch jmp 235
TICK: 000051 | PC: 00235 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | jmp 235
TICK: 000052 | PC: 00235 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch load 2
TICK: 000053 | PC: 00235 | STEP: 1 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: AR | OUT: '' | load.addr 2
TICK: 000054 | PC: 00240 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: read mem[2] | LATCH: DS.push,PC,IR.clear | OUT: '' | load.read
TICK: 000055 | PC: 00240 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000056 | PC: 00245 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000057 | PC: 00245 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch sub
TICK: 000058 | PC: 00245 | STEP: 1 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left,ALU.right | OUT: '' | sub.load_operands
TICK: 000059 | PC: 00246 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: DS.push(ALU),PC,IR.clear | OUT: '' | sub.write_result
TICK: 000060 | PC: 00246 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch nif 256
TICK: 000061 | PC: 00246 | STEP: 1 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left | OUT: '' | nif.test
TICK: 000062 | PC: 00251 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | nif.branch
TICK: 000063 | PC: 00251 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch jmp 235
TICK: 000064 | PC: 00235 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | jmp 235
TICK: 000065 | PC: 00235 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch load 2
TICK: 000066 | PC: 00235 | STEP: 1 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: AR | OUT: '' | load.addr 2
TICK: 000067 | PC: 00240 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: read mem[2] | LATCH: DS.push,PC,IR.clear | OUT: '' | load.read
TICK: 000068 | PC: 00240 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000069 | PC: 00245 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000070 | PC: 00245 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch sub
TICK: 000071 | PC: 00245 | STEP: 1 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left,ALU.right | OUT: '' | sub.load_operands
TICK: 000072 | PC: 00246 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: DS.push(ALU),PC,IR.clear | OUT: '' | sub.write_result
TICK: 000073 | PC: 00246 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch nif 256
TICK: 000074 | PC: 00246 | STEP: 1 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left | OUT: '' | nif.test
TICK: 000075 | PC: 00251 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | nif.branch
TICK: 000076 | PC: 00251 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch jmp 235
TICK: 000077 | PC: 00235 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | jmp 235
TICK: 000078 | PC: 00235 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch load 2
TICK: 000079 | PC: 00235 | STEP: 1 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: AR | OUT: '' | load.addr 2
TICK: 000080 | PC: 00240 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: read mem[2] | LATCH: DS.push,PC,IR.clear | OUT: '' | load.read
TICK: 000081 | PC: 00240 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000082 | PC: 00245 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000083 | PC: 00245 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch sub
TICK: 000084 | PC: 00245 | STEP: 1 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left,ALU.right | OUT: '' | sub.load_operands
TICK: 000085 | PC: 00246 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: DS.push(ALU),PC,IR.clear | OUT: '' | sub.write_result
TICK: 000086 | PC: 00246 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch nif 256
TICK: 000087 | PC: 00246 | STEP: 1 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left | OUT: '' | nif.test
TICK: 000088 | PC: 00251 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | nif.branch
TICK: 000089 | PC: 00251 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch jmp 235
TICK: 000090 | PC: 00235 | STEP: 0 | IR: jmp 235 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | jmp 235
TICK: 000091 | PC: 00235 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch load 2
TICK: 000092 | PC: 00235 | STEP: 1 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: AR | OUT: '' | load.addr 2
TICK: 000093 | PC: 00240 | STEP: 0 | IR: load 2 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: read mem[2] | LATCH: DS.push,PC,IR.clear | OUT: '' | load.read
TICK: 000094 | PC: 00240 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch literal 0
TICK: 000095 | PC: 00245 | STEP: 0 | IR: literal 0 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: DS.push,PC,IR.clear | OUT: '' | literal 0
TICK: 000096 | PC: 00245 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0, 0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch sub
TICK: 000097 | PC: 00245 | STEP: 1 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left,ALU.right | OUT: '' | sub.load_operands
TICK: 000098 | PC: 00246 | STEP: 0 | IR: sub | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: DS.push(ALU),PC,IR.clear | OUT: '' | sub.write_result
TICK: 000099 | PC: 00246 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [0] | RS: [80] | MEM: - | LATCH: IR | OUT: '' | fetch nif 256
TICK: 000100 | PC: 00246 | STEP: 1 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: ALU.left | OUT: '' | nif.test
TICK: 000101 | PC: 00251 | STEP: 0 | IR: nif 256 | A: 0 | AR: 2 | NZ: 01 | IE: 1 | PENDING: 0 | IN_INTR: 0 | DS: [] | RS: [80] | MEM: - | LATCH: PC,IR.clear | OUT: '' | nif.branch
TICK: 000102 | PC: 00251 | STEP: 0 | IR: ---- | A: 0 | AR: 2 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251] | MEM: - | LATCH: IN_PORT,RS.push(PC) | OUT: '' | INT ENTRY: push PC
TICK: 000103 | PC: 00251 | STEP: 0 | IR: ---- | A: 0 | AR: 2 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251, 1] | MEM: - | LATCH: RS.push(SR) | OUT: '' | INT ENTRY: push SR
TICK: 000104 | PC: 00251 | STEP: 0 | IR: ---- | A: 0 | AR: 2 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251, 1, 0] | MEM: - | LATCH: RS.push(A) | OUT: '' | INT ENTRY: push A
TICK: 000105 | PC: 00251 | STEP: 0 | IR: ---- | A: 0 | AR: 0 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251, 1, 0] | MEM: - | LATCH: AR | OUT: '' | INT ENTRY: AR <- 0
TICK: 000106 | PC: 00251 | STEP: 0 | IR: ---- | A: 0 | AR: 0 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [81] | RS: [80, 251, 1, 0] | MEM: read mem[0] | LATCH: DS.push(vector) | OUT: '' | INT ENTRY: read vector
TICK: 000107 | PC: 00081 | STEP: 0 | IR: ---- | A: 0 | AR: 0 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251, 1, 0] | MEM: - | LATCH: PC | OUT: '' | INT ENTRY: PC <- vector
TICK: 000108 | PC: 00081 | STEP: 0 | IR: load 31998 | A: 0 | AR: 0 | NZ: 01 | IE: 0 | PENDING: 0 | IN_INTR: 1 | DS: [] | RS: [80, 251, 1, 0] | MEM: - | LATCH: IR | OUT: '' | fetch load 31998
